customer_id,annual_income,loan_amount,credit_score,transaction_count,spending_ratio,join_date,default_flag,age,education_level,repayment_history,inflation_rate,unemployment_rate,economic_indicator_date,join_year,join_month,join_day,join_weekday,debt_to_income_ratio,average_monthly_transactions,spending_to_income_ratio,gender_Female,gender_Male,gender_Other,region_East,region_North,region_South,region_West,employment_type_Salaried,employment_type_Self-Employed,employment_type_Unemployed,loan_purpose_Business,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other
CUST100865,520178.1,338956.93,705.92,37,69.53,2025-06-11,0,29.0,Graduate,0,4.7,5.1,2026-01-01,2025,6,11,2,0.6516170711531301,6.166666666666667,0.6953,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
CUST100866,955613.81,111315.9,655.95,43,38.55,2025-01-04,0,32.0,Secondary,2,5.2,4.8,2026-01-01,2025,1,4,5,0.1164862822566367,7.166666666666667,0.38549999999999995,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
CUST100867,416543.2,161997.6,661.84,34,65.04,2021-01-01,0,39.0,Graduate,1,4.7,5.1,2026-01-01,2021,1,1,4,0.3889094816576048,5.666666666666667,0.6504000000000001,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
CUST100868,236470.44,126027.77,655.89,49,87.2,2025-11-06,0,40.0,Graduate,4,6.0,6.2,2026-01-01,2025,11,6,3,0.5329535903092159,8.166666666666666,0.872,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
CUST100869,708634.31,127719.9,674.72,54,20.32,2021-07-26,0,43.0,Graduate,2,5.2,4.8,2026-01-01,2021,7,26,0,0.18023386420564363,9.0,0.2032,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
CUST100870,1171381.59,359373.49,734.3,37,64.57,2024-09-11,0,58.0,Graduate,2,4.7,5.1,2026-01-01,2024,9,11,2,0.306794551893205,6.166666666666667,0.6456999999999999,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
CUST100871,949581.75,271383.46,701.84,40,17.8,2023-10-22,0,34.0,Secondary,0,4.9,4.4,2026-01-01,2023,10,22,6,0.28579262396312904,6.666666666666667,0.17800000000000002,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
CUST100872,715862.9,408855.7,712.51,38,21.17,2023-03-05,0,27.0,Secondary,2,5.2,4.8,2026-01-01,2023,3,5,6,0.57113687551066,6.333333333333333,0.21170000000000003,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
CUST100873,1293138.26,437090.12,712.47,37,23.8,2023-09-17,1,21.0,Secondary,2,4.9,4.4,2026-01-01,2023,9,17,6,0.3380072599506877,6.166666666666667,0.23800000000000002,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
CUST100874,1178599.14,777424.61,737.49,46,44.57,2022-05-01,0,28.0,Secondary,0,4.7,5.1,2026-01-01,2022,5,1,6,0.6596174930180249,7.666666666666667,0.4457,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
CUST100875,541839.25,271156.36,698.73,33,35.56,2022-04-18,0,36.0,Secondary,3,6.0,6.2,2026-01-01,2022,4,18,0,0.5004369100245137,5.5,0.3556,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
CUST100876,744795.22,225038.47,703.33,38,32.3,2024-03-05,0,56.0,Post-Graduate,5,4.7,5.1,2026-01-01,2024,3,5,1,0.30214811260469693,6.333333333333333,0.32299999999999995,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
CUST100877,762593.78,477298.9,757.27,42,37.55,2023-03-22,0,30.0,Graduate,0,5.2,4.8,2026-01-01,2023,3,22,2,0.6258887923266303,7.0,0.37549999999999994,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
CUST100878,619714.89,24694.77,636.77,33,46.49,2020-01-26,0,38.0,Graduate,1,5.2,4.8,2026-01-01,2020,1,26,6,0.03984859876450605,5.5,0.46490000000000004,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
CUST100879,1212947.38,826514.29,624.38,58,48.24,2025-08-01,0,36.0,Post-Graduate,0,5.2,4.8,2026-01-01,2025,8,1,4,0.6814098481337254,9.666666666666666,0.4824,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
CUST100880,597823.24,488732.34,602.92,38,59.18,2025-11-16,0,49.0,Post-Graduate,3,5.2,4.8,2026-01-01,2025,11,16,6,0.8175198073597808,6.333333333333333,0.5918,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
CUST100881,493646.15,74572.58,691.89,33,83.84,2019-04-09,0,64.0,Graduate,1,6.0,6.2,2026-01-01,2019,4,9,1,0.15106484675308415,5.5,0.8384,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
CUST100882,156276.16,91513.28,559.51,45,34.64,2025-01-04,0,30.0,Post-Graduate,1,4.9,4.4,2026-01-01,2025,1,4,5,0.5855869506903676,7.5,0.3464,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
CUST100883,419014.38,295637.78,710.04,43,27.25,2020-07-23,0,31.0,Secondary,1,4.9,4.4,2026-01-01,2020,7,23,3,0.70555521268745,7.166666666666667,0.2725,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
CUST100884,315289.89,203659.43,672.9,48,46.99,2020-12-27,0,47.0,Secondary,2,6.0,6.2,2026-01-01,2020,12,27,6,0.6459434205137373,8.0,0.46990000000000004,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
CUST100885,635717.63,400852.71,753.75,30,20.21,2021-09-28,0,44.0,Graduate,0,5.2,4.8,2026-01-01,2021,9,28,1,0.6305515075930803,5.0,0.2021,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
CUST100886,326178.01,133728.93,636.33,37,25.27,2023-04-20,0,56.0,Graduate,3,4.7,5.1,2026-01-01,2023,4,20,3,0.4099875708972533,6.166666666666667,0.2527,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
CUST100887,908458.29,727618.13,666.78,35,56.55,2019-10-30,0,42.0,Graduate,1,4.7,5.1,2026-01-01,2019,10,30,2,0.8009373000492955,5.833333333333333,0.5655,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
CUST100888,1195850.64,191999.9,752.94,42,32.98,2024-08-13,0,32.0,Secondary,4,4.7,5.1,2026-01-01,2024,8,13,1,0.16055508403624721,7.0,0.3298,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
CUST100889,638956.35,170748.86,769.9,46,19.6,2024-11-24,0,42.0,Secondary,1,6.0,6.2,2026-01-01,2024,11,24,6,0.2672308679614812,7.666666666666667,0.196,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
CUST100890,378328.41,124192.5,635.79,49,17.12,2024-10-23,0,48.0,Graduate,3,6.0,6.2,2026-01-01,2024,10,23,2,0.32826638633878963,8.166666666666666,0.17120000000000002,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
CUST100891,760892.87,226857.62,691.82,53,35.83,2021-11-29,1,36.0,Secondary,2,4.7,5.1,2026-01-01,2021,11,29,0,0.2981465971681401,8.833333333333334,0.3583,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
CUST100892,1841588.23,913552.22,699.14,49,60.55,2020-09-30,0,42.0,Graduate,1,4.7,5.1,2026-01-01,2020,9,30,2,0.4960675818393996,8.166666666666666,0.6054999999999999,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
CUST100893,1552057.44,1002346.32,704.29,35,60.16,2022-02-16,0,48.0,Graduate,3,4.9,4.4,2026-01-01,2022,2,16,2,0.6458177991144451,5.833333333333333,0.6015999999999999,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
CUST100894,299953.99,232907.76,662.93,43,36.91,2024-10-21,0,49.0,Graduate,1,4.9,4.4,2026-01-01,2024,10,21,0,0.7764782858864455,7.166666666666667,0.3691,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
CUST100895,293895.04,20000.0,763.29,35,91.8,2020-07-05,0,36.0,Graduate,3,4.7,5.1,2026-01-01,2020,7,5,6,0.0680515057348365,5.833333333333333,0.9179999999999999,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
CUST100896,255245.88,206626.47,557.17,43,33.28,2021-09-03,1,43.0,Post-Graduate,1,4.9,4.4,2026-01-01,2021,9,3,4,0.8095193152578996,7.166666666666667,0.3328,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
CUST100897,347802.11,387124.62,652.63,50,32.75,2019-04-06,0,34.0,Graduate,1,4.9,4.4,2026-01-01,2019,4,6,5,1.1130600099004575,8.333333333333334,0.3275,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
CUST100898,746464.62,81339.46,709.12,41,10.21,2022-04-06,0,38.0,Graduate,0,4.7,5.1,2026-01-01,2022,4,6,2,0.1089662628618621,6.833333333333333,0.10210000000000001,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
CUST100899,478564.27,240022.37,709.72,40,28.24,2025-05-13,0,49.0,Graduate,2,4.7,5.1,2026-01-01,2025,5,13,1,0.5015467828385934,6.666666666666667,0.2824,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
CUST100900,409814.18,293241.11,767.93,45,52.68,2025-04-25,0,27.0,Secondary,5,6.0,6.2,2026-01-01,2025,4,25,4,0.7155465191565602,7.5,0.5268,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
CUST100901,1151110.88,595061.66,757.88,42,74.15,2019-02-15,0,40.0,Primary,4,4.9,4.4,2026-01-01,2019,2,15,4,0.5169455613172557,7.0,0.7415,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
CUST100902,870026.42,577581.08,661.44,51,23.5,2019-12-12,0,32.0,Secondary,1,4.9,4.4,2026-01-01,2019,12,12,3,0.6638661386857654,8.5,0.235,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
CUST100903,254521.65,161697.11,764.49,44,43.69,2021-04-26,0,36.0,Graduate,1,5.2,4.8,2026-01-01,2021,4,26,0,0.6352980581416158,7.333333333333333,0.43689999999999996,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
CUST100904,1115347.1,566400.73,633.59,38,57.85,2021-12-12,0,50.0,Graduate,2,4.7,5.1,2026-01-01,2021,12,12,6,0.5078246314532937,6.333333333333333,0.5785,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
CUST100905,858589.96,255203.77,740.51,42,35.19,2022-03-17,0,38.0,Post-Graduate,2,6.0,6.2,2026-01-01,2022,3,17,3,0.2972359122391788,7.0,0.3519,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
CUST100906,869151.24,471058.08,797.68,35,11.7,2023-04-06,0,36.0,Secondary,0,6.0,6.2,2026-01-01,2023,4,6,3,0.5419748121167036,5.833333333333333,0.11699999999999999,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
CUST100907,474951.0,20000.0,758.97,39,39.41,2019-08-21,0,21.0,Secondary,3,5.2,4.8,2026-01-01,2019,8,21,2,0.04210960709631099,6.5,0.39409999999999995,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
CUST100908,586372.39,224869.1,686.88,39,50.44,2019-02-20,0,44.0,Post-Graduate,1,4.9,4.4,2026-01-01,2019,2,20,2,0.3834919648928218,6.5,0.5044,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
CUST100909,219636.85,128506.4,658.43,46,22.21,2020-10-26,0,43.0,Secondary,4,6.0,6.2,2026-01-01,2020,10,26,0,0.585085790476416,7.666666666666667,0.22210000000000002,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
CUST100910,1047136.98,496453.29,580.64,42,30.98,2020-03-26,0,36.0,Graduate,4,4.9,4.4,2026-01-01,2020,3,26,3,0.4741053935465062,7.0,0.3098,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
CUST100911,375238.76,351589.17,700.19,46,20.1,2022-09-24,0,33.0,Graduate,1,4.9,4.4,2026-01-01,2022,9,24,5,0.9369745545476165,7.666666666666667,0.201,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
CUST100912,402673.64,211856.77,300.0,43,10.19,2019-12-17,1,38.0,Graduate,1,4.9,4.4,2026-01-01,2019,12,17,1,0.5261252512083979,7.166666666666667,0.10189999999999999,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
CUST100913,399692.16,255686.04,628.45,50,57.3,2022-08-01,0,39.0,Secondary,1,4.7,5.1,2026-01-01,2022,8,1,0,0.6397074188295313,8.333333333333334,0.573,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
CUST100914,671944.56,1089973.53,602.6,57,34.94,2020-08-05,1,53.0,Primary,2,6.0,6.2,2026-01-01,2020,8,5,2,1.62211824439802,9.5,0.3494,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
CUST100915,449971.9,383470.05,650.07,48,75.36,2019-09-02,0,35.0,Secondary,3,5.2,4.8,2026-01-01,2019,9,2,0,0.8522088823768772,8.0,0.7536,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
CUST100916,671944.56,804999.12,678.18,38,52.82,2020-07-03,1,39.0,Graduate,3,6.0,6.2,2026-01-01,2020,7,3,4,1.1980141933138053,6.333333333333333,0.5282,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
CUST100917,671944.56,180632.14,697.78,34,29.53,2020-12-28,0,43.0,Graduate,1,5.2,4.8,2026-01-01,2020,12,28,0,0.2688200050313675,5.666666666666667,0.2953,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
CUST100918,411974.73,390171.36,640.97,50,33.63,2020-09-30,0,38.0,Secondary,2,6.0,6.2,2026-01-01,2020,9,30,2,0.9470759529352686,8.333333333333334,0.33630000000000004,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
CUST100919,372878.39,137149.97,679.985,34,45.93,2020-08-06,0,31.0,Graduate,1,5.2,4.8,2026-01-01,2020,8,6,3,0.3678142088094727,5.666666666666667,0.4593,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
CUST100920,459942.52,20000.0,666.47,35,55.67,2025-03-23,1,38.0,Post-Graduate,5,5.2,4.8,2026-01-01,2025,3,23,6,0.0434836944407749,5.833333333333333,0.5567,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
CUST100921,623917.78,398823.5,628.8,45,40.86,2020-03-16,0,48.0,Primary,2,5.2,4.8,2026-01-01,2020,3,16,0,0.6392244503754966,7.5,0.4086,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
CUST100922,904993.51,596958.94,694.71,26,59.5,2023-01-07,0,25.0,Graduate,2,5.2,4.8,2026-01-01,2023,1,7,5,0.6596278684915652,4.333333333333333,0.595,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
CUST100923,501662.18,229807.72,840.0,40,30.35,2023-12-25,0,37.0,Graduate,1,6.0,6.2,2026-01-01,2023,12,25,0,0.4580925753661558,6.666666666666667,0.3035,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
CUST100924,491442.97,250394.4,701.79,53,21.69,2020-02-16,0,28.0,Secondary,0,4.9,4.4,2026-01-01,2020,2,16,6,0.509508560067509,8.833333333333334,0.2169,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0
CUST100925,400349.15,247771.42,656.41,27,33.93,2021-03-24,0,49.0,Secondary,2,6.0,6.2,2026-01-01,2021,3,24,2,0.6188883378421061,4.5,0.3393,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
CUST100926,337056.03,158934.44,580.72,40,38.62,2019-09-03,0,19.0,Graduate,4,5.2,4.8,2026-01-01,2019,9,3,1,0.47153715066305146,6.666666666666667,0.3862,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
CUST100927,321900.44,203622.0,665.74,44,19.66,2020-08-05,0,30.0,Post-Graduate,0,5.2,4.8,2026-01-01,2020,8,5,2,0.6325620430963064,7.333333333333333,0.1966,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
CUST100928,1119221.09,365907.76,695.27,46,18.43,2023-09-27,0,40.0,Post-Graduate,3,5.2,4.8,2026-01-01,2023,9,27,2,0.3269307228654885,7.666666666666667,0.1843,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
CUST100929,485952.49,91552.17,654.81,45,43.38,2025-12-22,0,53.0,Graduate,0,5.2,4.8,2026-01-01,2025,12,22,0,0.1883973678167592,7.5,0.4338,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
CUST100930,7452066.75,4946072.11,571.75,51,28.8,2021-09-08,0,35.0,Graduate,0,4.9,4.4,2026-01-01,2021,9,8,2,0.663718170533027,8.5,0.28800000000000003,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
CUST100931,450489.8,261407.33,624.71,48,32.32,2024-05-28,0,30.0,Graduate,0,4.7,5.1,2026-01-01,2024,5,28,1,0.5802735822209515,8.0,0.3232,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
CUST100932,546045.01,162224.99,679.985,57,29.45,2020-07-03,0,57.0,Graduate,7,4.7,5.1,2026-01-01,2020,7,3,4,0.297090875347437,9.5,0.2945,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
CUST100933,797166.18,295577.58,773.21,42,72.62,2024-12-04,0,20.0,Graduate,2,5.2,4.8,2026-01-01,2024,12,4,2,0.3707853988487068,7.0,0.7262000000000001,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
CUST100934,671944.56,31765.41,622.37,39,64.14,2022-10-19,0,18.0,Secondary,3,5.2,4.8,2026-01-01,2022,10,19,2,0.0472738554502175,6.5,0.6414,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
CUST100935,717935.19,508481.82,723.73,47,19.33,2024-04-21,0,41.0,Graduate,1,6.0,6.2,2026-01-01,2024,4,21,6,0.7082558803114248,7.833333333333333,0.19329999999999997,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
CUST100936,1417977.77,53219.18,603.39,47,27.1,2019-07-23,0,30.0,Graduate,1,6.0,6.2,2026-01-01,2019,7,23,1,0.03753174494406919,7.833333333333333,0.271,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
CUST100937,414120.57,67570.26,771.28,38,52.63,2019-12-17,0,25.0,Graduate,2,4.7,5.1,2026-01-01,2019,12,17,1,0.16316566936049565,6.333333333333333,0.5263,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
CUST100938,510435.77,117156.48,695.94,52,46.72,2019-11-15,0,44.0,Post-Graduate,1,5.2,4.8,2026-01-01,2019,11,15,4,0.2295224725336157,8.666666666666666,0.4672,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
CUST100939,924779.67,587591.6,741.73,49,34.31,2025-12-11,0,39.0,Primary,0,4.7,5.1,2026-01-01,2025,12,11,3,0.6353855075555456,8.166666666666666,0.3431,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
CUST100940,1481018.42,641193.27,568.52,36,20.27,2023-08-20,0,30.0,Secondary,1,5.2,4.8,2026-01-01,2023,8,20,6,0.4329407800343226,6.0,0.2027,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
CUST100941,328225.78,201187.43,724.05,40,25.22,2019-04-17,0,22.0,Primary,1,5.2,4.8,2026-01-01,2019,4,17,2,0.61295438158453,6.666666666666667,0.2522,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
CUST100942,12997966.64,10184062.58,679.5,41,27.31,2025-01-28,0,46.0,Graduate,0,4.9,4.4,2026-01-01,2025,1,28,1,0.7835119801476886,6.833333333333333,0.2731,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
CUST100943,649783.27,67454.78,735.38,40,39.98,2024-02-22,0,43.0,Graduate,2,6.0,6.2,2026-01-01,2024,2,22,3,0.10381119846314295,6.666666666666667,0.3998,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
CUST100944,613904.92,248779.11,739.47,30,79.29,2021-08-15,0,35.0,Secondary,3,6.0,6.2,2026-01-01,2021,8,15,6,0.40524045645374523,5.0,0.7929,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
CUST100945,955338.26,761724.97,684.28,44,25.17,2025-06-25,1,56.0,Graduate,2,4.7,5.1,2026-01-01,2025,6,25,2,0.7973353542859258,7.333333333333333,0.25170000000000003,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
CUST100946,878425.02,242279.09,640.95,42,21.39,2021-11-26,1,24.0,Graduate,6,4.7,5.1,2026-01-01,2021,11,26,4,0.2758107800709046,7.0,0.2139,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
CUST100947,637970.85,261699.81,730.68,43,33.22,2025-12-21,0,19.0,Graduate,2,6.0,6.2,2026-01-01,2025,12,21,6,0.4102065321636561,7.166666666666667,0.3322,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
CUST100948,1157526.33,110339.1,676.09,50,57.43,2025-05-01,0,28.0,Graduate,2,6.0,6.2,2026-01-01,2025,5,1,3,0.0953231880263147,8.333333333333334,0.5743,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
CUST100949,671944.56,260686.12,623.27,48,17.48,2023-08-19,1,35.0,Graduate,5,6.0,6.2,2026-01-01,2023,8,19,5,0.3879577803264007,8.0,0.1748,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
CUST100950,730217.04,283480.49,620.19,35,70.32,2023-07-31,0,39.0,Post-Graduate,2,5.2,4.8,2026-01-01,2023,7,31,0,0.3882140164792648,5.833333333333333,0.7031999999999999,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
CUST100951,333063.57,214500.74,583.98,36,32.23,2020-02-06,1,33.0,Secondary,1,6.0,6.2,2026-01-01,2020,2,6,3,0.6440234217149596,6.0,0.3223,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
CUST100952,635112.29,137675.45,646.83,31,24.6,2020-08-24,0,36.0,Secondary,1,4.7,5.1,2026-01-01,2020,8,24,0,0.2167733992362201,5.166666666666667,0.24600000000000002,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
CUST100953,291007.77,46072.91,751.67,38,16.24,2019-08-06,0,22.0,Graduate,2,4.9,4.4,2026-01-01,2019,8,6,1,0.15832192384416402,6.333333333333333,0.1624,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
CUST100954,351868.81,265405.51,691.56,47,49.13,2025-07-05,0,52.0,Post-Graduate,1,6.0,6.2,2026-01-01,2025,7,5,5,0.7542740432151404,7.833333333333333,0.4913,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
CUST100955,1664318.27,6194167.54,645.57,39,32.24,2019-07-05,0,35.0,Graduate,2,6.0,6.2,2026-01-01,2019,7,5,4,3.721744603572729,6.5,0.3224,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
CUST100956,238287.21,43285.01,732.32,58,37.99,2025-03-06,0,48.0,Primary,3,5.2,4.8,2026-01-01,2025,3,6,3,0.18165058040672852,9.666666666666666,0.3799,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
CUST100957,576983.65,516019.49,625.89,48,22.71,2019-10-15,0,40.0,Secondary,1,6.0,6.2,2026-01-01,2019,10,15,1,0.8943398829412237,8.0,0.2271,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
CUST100958,1024480.24,343257.97,686.2,39,30.03,2019-03-29,0,41.0,Graduate,1,5.2,4.8,2026-01-01,2019,3,29,4,0.3350557254281449,6.5,0.3003,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
CUST100959,2205518.56,1109558.28,679.985,46,27.71,2024-12-23,0,42.0,Secondary,4,4.7,5.1,2026-01-01,2024,12,23,0,0.5030827217341576,7.666666666666667,0.2771,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
CUST100960,716489.53,221186.65,730.64,48,33.35,2025-01-14,0,41.0,Graduate,2,5.2,4.8,2026-01-01,2025,1,14,1,0.3087088376574044,8.0,0.3335,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
CUST100961,739366.27,420036.45,577.48,38,25.38,2019-06-04,1,43.0,Post-Graduate,1,6.0,6.2,2026-01-01,2019,6,4,1,0.5681033434213871,6.333333333333333,0.25379999999999997,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
CUST100962,664343.49,279666.91,624.74,44,16.76,2019-08-08,0,51.0,Graduate,1,5.2,4.8,2026-01-01,2019,8,8,3,0.4209673372429675,7.333333333333333,0.16760000000000003,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
CUST100963,1162643.17,404487.4,573.51,52,129.67,2023-01-22,0,38.0,Graduate,3,4.7,5.1,2026-01-01,2023,1,22,6,0.3479033038141875,8.666666666666666,1.2967,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
CUST100964,824196.79,20000.0,663.13,50,18.19,2019-11-18,0,44.0,Graduate,3,4.9,4.4,2026-01-01,2019,11,18,0,0.024266049373960798,8.333333333333334,0.1819,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
CUST100965,473747.31,73386.42,758.74,41,38.19,2021-04-20,0,35.0,Secondary,0,5.2,4.8,2026-01-01,2021,4,20,1,0.15490625160489038,6.833333333333333,0.38189999999999996,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
CUST100966,671944.56,945863.69,647.15,40,14.95,2023-05-05,0,52.0,Post-Graduate,1,6.0,6.2,2026-01-01,2023,5,5,4,1.407651384215388,6.666666666666667,0.1495,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
CUST100967,504096.37,506082.76,646.81,33,13.42,2024-01-11,0,29.0,Graduate,3,4.7,5.1,2026-01-01,2024,1,11,3,1.0039404965364063,5.5,0.13419999999999999,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
CUST100968,269831.99,137786.52,736.66,48,36.68,2024-11-04,0,56.0,Graduate,1,5.2,4.8,2026-01-01,2024,11,4,0,0.5106381937886608,8.0,0.3668,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
CUST100969,270303.08,20000.0,749.46,39,38.06,2023-04-18,0,36.0,Graduate,3,4.9,4.4,2026-01-01,2023,4,18,1,0.0739910177864048,6.5,0.38060000000000005,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
CUST100970,581950.2,237709.93,674.24,46,64.13,2025-05-11,0,20.0,Graduate,0,5.2,4.8,2026-01-01,2025,5,11,6,0.4084712575062265,7.666666666666667,0.6413,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
CUST100971,687901.2,502293.32,724.51,43,42.4,2024-12-28,0,37.0,Graduate,2,4.7,5.1,2026-01-01,2024,12,28,5,0.730182357582746,7.166666666666667,0.424,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
CUST100972,1099453.44,884966.64,610.0,48,32.57,2023-10-26,0,36.0,Primary,3,6.0,6.2,2026-01-01,2023,10,26,3,0.8049150676175973,8.0,0.3257,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
CUST100973,924655.64,551314.02,769.57,34,22.19,2020-09-16,0,45.0,Post-Graduate,4,6.0,6.2,2026-01-01,2020,9,16,2,0.5962371245580679,5.666666666666667,0.22190000000000001,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
CUST100974,679182.85,619316.22,819.67,42,71.87,2019-12-19,0,29.0,Post-Graduate,1,6.0,6.2,2026-01-01,2019,12,19,3,0.9118549150644778,7.0,0.7187,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
CUST100975,1133769.42,938156.08,713.88,43,54.66,2021-10-25,0,31.0,Graduate,2,4.7,5.1,2026-01-01,2021,10,25,0,0.827466382009139,7.166666666666667,0.5466,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
CUST100976,654569.79,505471.63,544.52,42,19.24,2025-08-26,0,18.0,Post-Graduate,0,5.2,4.8,2026-01-01,2025,8,26,1,0.7722196131294112,7.0,0.1924,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
